label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2011/09/30/HMI.m2011.09.30_02.00.00.jpg,1,M1.0,-6.0,8.0,"['C7.7', 'C3.4', 'C1.1', 'C1.0', 'B7.6', 'B7.3']","[-10.0, -51.0435893858, 30.0, 34.0, 28.99109545115878, -87.74712308602301]","[8.0, 14.0, 15.0, 14.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_03.00.00.jpg,1,M1.0,-6.0,8.0,"['C7.7', 'C3.4', 'C1.1', 'B7.6', 'B7.3']","[-10.0, -51.0435893858, 30.0, 28.99109545115878, -87.74712308602301]","[8.0, 14.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_04.00.00.jpg,1,M1.0,-6.0,8.0,"['C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[-51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_05.00.00.jpg,1,M1.0,-6.0,8.0,"['C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_06.00.00.jpg,1,M1.0,-6.0,8.0,"['C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_07.00.00.jpg,1,M1.0,-6.0,8.0,"['C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_08.00.00.jpg,1,M1.0,-6.0,8.0,"['C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_09.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[8.0, 13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_10.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[8.0, 13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_11.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[8.0, 13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_12.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'B7.6', 'B7.3']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 28.99109545115878, -87.74712308602301]","[8.0, 13.0, 14.0, 12.0, 15.0, 8.999451173305985, 17.024810163199312]"
2011/09/30/HMI.m2011.09.30_13.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0', 'B7.6']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0, 28.99109545115878]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0, 8.999451173305985]"
2011/09/30/HMI.m2011.09.30_14.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_15.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_16.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_17.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_18.00.00.jpg,1,M1.2,6.0,10.0,"['M1.0', 'C4.1', 'C3.4', 'C1.3', 'C1.1', 'C1.0']","[-6.0, 31.8230608623, -51.0435893858, 1.2997089548, 30.0, 39.0]","[8.0, 13.0, 14.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_19.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.1', 'C1.0']","[31.8230608623, 1.2997089548, 30.0, 39.0]","[13.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_20.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.1', 'C1.0']","[31.8230608623, 1.2997089548, 30.0, 39.0]","[13.0, 12.0, 15.0, 10.0]"
2011/09/30/HMI.m2011.09.30_21.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.0']","[31.8230608623, 1.2997089548, 39.0]","[13.0, 12.0, 10.0]"
2011/09/30/HMI.m2011.09.30_22.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.0']","[31.8230608623, 1.2997089548, 39.0]","[13.0, 12.0, 10.0]"
2011/09/30/HMI.m2011.09.30_23.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.0']","[31.8230608623, 1.2997089548, 39.0]","[13.0, 12.0, 10.0]"
2011/10/01/HMI.m2011.10.01_00.00.00.jpg,1,M1.2,6.0,10.0,"['C4.1', 'C1.3', 'C1.0']","[31.8230608623, 1.2997089548, 39.0]","[13.0, 12.0, 10.0]"
2011/10/01/HMI.m2011.10.01_01.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C4.1', 'C1.3', 'C1.0']","[6.0, 31.8230608623, 1.2997089548, 39.0]","[10.0, 13.0, 12.0, 10.0]"
2011/10/01/HMI.m2011.10.01_02.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C4.1', 'C1.3', 'C1.0']","[6.0, 31.8230608623, 1.2997089548, 39.0]","[10.0, 13.0, 12.0, 10.0]"
2011/10/01/HMI.m2011.10.01_03.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C4.1', 'C1.3', 'C1.0']","[6.0, 31.8230608623, 1.2997089548, 39.0]","[10.0, 13.0, 12.0, 10.0]"
2011/10/01/HMI.m2011.10.01_04.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C4.1', 'C1.5', 'C1.0']","[6.0, 31.8230608623, 43.2211848433, 39.0]","[10.0, 13.0, 16.0, 10.0]"
2011/10/01/HMI.m2011.10.01_05.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C1.5', 'C1.0']","[6.0, 43.2211848433, 39.0]","[10.0, 16.0, 10.0]"
2011/10/01/HMI.m2011.10.01_06.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C1.5', 'C1.0']","[6.0, 43.2211848433, 39.0]","[10.0, 16.0, 10.0]"
2011/10/01/HMI.m2011.10.01_07.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C2.4', 'C1.5', 'C1.0']","[6.0, 48.0, 43.2211848433, 39.0]","[10.0, 15.0, 16.0, 10.0]"
2011/10/01/HMI.m2011.10.01_08.00.00.jpg,1,M3.9,12.0,9.0,"['M1.2', 'C2.4', 'C1.5', 'C1.0']","[6.0, 48.0, 43.2211848433, 39.0]","[10.0, 15.0, 16.0, 10.0]"
2011/10/01/HMI.m2011.10.01_09.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'C1.0']","[48.0, 43.2211848433, 39.0, -86.02610108355907]","[15.0, 16.0, 10.0, -17.879207834822534]"
2011/10/01/HMI.m2011.10.01_10.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'C1.0']","[48.0, 43.2211848433, 39.0, -86.02610108355907]","[15.0, 16.0, 10.0, -17.879207834822534]"
2011/10/01/HMI.m2011.10.01_11.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'C1.0']","[48.0, 43.2211848433, 39.0, -86.02610108355907]","[15.0, 16.0, 10.0, -17.879207834822534]"
2011/10/01/HMI.m2011.10.01_12.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'C1.0', 'B9.1']","[48.0, 43.2211848433, 39.0, -86.02610108355907, 56.97526693336223]","[15.0, 16.0, 10.0, -17.879207834822534, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_13.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'B9.1']","[48.0, 43.2211848433, -86.02610108355907, 56.97526693336223]","[15.0, 16.0, -17.879207834822534, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_14.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'B9.1']","[48.0, 43.2211848433, -86.02610108355907, 56.97526693336223]","[15.0, 16.0, -17.879207834822534, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_15.00.00.jpg,1,M3.9,12.0,9.0,"['C2.4', 'C1.5', 'C1.0', 'B9.1']","[48.0, 43.2211848433, -86.02610108355907, 56.97526693336223]","[15.0, 16.0, -17.879207834822534, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_16.00.00.jpg,1,M3.9,12.0,9.0,"['C2.6', 'C2.4', 'C1.5', 'C1.0', 'B9.1']","[52.0, 48.0, 43.2211848433, -86.02610108355907, 56.97526693336223]","[10.0, 15.0, 16.0, -17.879207834822534, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_17.00.00.jpg,1,M3.9,12.0,9.0,"['C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1']","[52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223]","[10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_18.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1']","[56.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223]","[9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_19.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1']","[56.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223]","[9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454]"
2011/10/01/HMI.m2011.10.01_20.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[56.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/01/HMI.m2011.10.01_21.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[56.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/01/HMI.m2011.10.01_22.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C7.6', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[56.0, 25.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/01/HMI.m2011.10.01_23.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C7.6', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[56.0, 25.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_00.00.00.jpg,1,M3.9,12.0,9.0,"['M1.3', 'C7.6', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[56.0, 25.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 9.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_01.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_02.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_03.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C2.1', 'C1.5', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 62.0, 43.2211848433, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 8.0, 16.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_04.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C2.1', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 62.0, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 8.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_05.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C2.1', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 62.0, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 8.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_06.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.4', 'C2.1', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 48.0, 62.0, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 15.0, 8.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_07.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_08.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'C1.0', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, -86.02610108355907, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, -17.879207834822534, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_09.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_10.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_11.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B9.1', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 56.97526693336223, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 12.999680241186454, 9.0]"
2011/10/02/HMI.m2011.10.02_12.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 9.0]"
2011/10/02/HMI.m2011.10.02_13.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 9.0]"
2011/10/02/HMI.m2011.10.02_14.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 9.0]"
2011/10/02/HMI.m2011.10.02_15.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.6', 'C2.1', 'C1.3', 'B9.8', 'B8.4']","[25.0, 55.0, 52.0, 62.0, 56.0, 55.0, 23.0]","[9.0, 14.0, 10.0, 8.0, 15.0, 15.0, 9.0]"
2011/10/02/HMI.m2011.10.02_16.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.1', 'C1.3', 'B9.8', 'B8.4']","[25.0, 55.0, 62.0, 56.0, 55.0, 23.0]","[9.0, 14.0, 8.0, 15.0, 15.0, 9.0]"
2011/10/02/HMI.m2011.10.02_17.00.00.jpg,1,M1.3,56.0,9.0,"['C7.6', 'C7.6', 'C2.1', 'B8.4']","[25.0, 55.0, 62.0, 23.0]","[9.0, 14.0, 8.0, 9.0]"
2011/10/02/HMI.m2011.10.02_18.00.00.jpg,0,C7.6,25.0,9.0,"['C7.6', 'C2.1', 'B8.4']","[55.0, 62.0, 23.0]","[14.0, 8.0, 9.0]"
2011/10/02/HMI.m2011.10.02_19.00.00.jpg,0,C7.6,25.0,9.0,"['C7.6', 'C2.1', 'B8.4']","[55.0, 62.0, 23.0]","[14.0, 8.0, 9.0]"
2011/10/02/HMI.m2011.10.02_20.00.00.jpg,0,C7.6,25.0,9.0,"['C7.6', 'C2.1']","[55.0, 62.0]","[14.0, 8.0]"
2011/10/02/HMI.m2011.10.02_21.00.00.jpg,0,C7.6,25.0,9.0,"['C7.6', 'C2.1']","[55.0, 62.0]","[14.0, 8.0]"
2011/10/02/HMI.m2011.10.02_22.00.00.jpg,0,C7.6,55.0,14.0,['C2.1'],[62.0],[8.0]
2011/10/02/HMI.m2011.10.02_23.00.00.jpg,0,C7.6,55.0,14.0,['C2.1'],[62.0],[8.0]
2011/10/03/HMI.m2011.10.03_00.00.00.jpg,0,C7.6,55.0,14.0,['C2.1'],[62.0],[8.0]
2011/10/03/HMI.m2011.10.03_01.00.00.jpg,0,C2.1,62.0,8.0,0,0,0
2011/10/03/HMI.m2011.10.03_02.00.00.jpg,0,C2.1,62.0,8.0,0,0,0
2011/10/03/HMI.m2011.10.03_03.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_04.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_05.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_06.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_07.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_08.00.00.jpg,0,NF,unk,unk,0,0,0
2011/10/03/HMI.m2011.10.03_09.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_10.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_11.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_12.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_13.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_14.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_15.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_16.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_17.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_18.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_19.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_20.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_21.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_22.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/03/HMI.m2011.10.03_23.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/04/HMI.m2011.10.04_00.00.00.jpg,0,C7.3,72.0,13.0,0,0,0
2011/10/04/HMI.m2011.10.04_01.00.00.jpg,0,C7.3,72.0,13.0,['C2.3'],[85.2433673157],[13.0]
2011/10/04/HMI.m2011.10.04_02.00.00.jpg,0,C7.3,72.0,13.0,['C2.3'],[85.2433673157],[13.0]
2011/10/04/HMI.m2011.10.04_03.00.00.jpg,0,C7.3,72.0,13.0,['C2.3'],[85.2433673157],[13.0]
2011/10/04/HMI.m2011.10.04_04.00.00.jpg,0,C7.3,72.0,13.0,"['C2.3', 'C1.1']","[85.2433673157, -76.7497740029]","[13.0, -13.0]"
2011/10/04/HMI.m2011.10.04_05.00.00.jpg,0,C7.3,72.0,13.0,"['C2.3', 'C1.1']","[85.2433673157, -76.7497740029]","[13.0, -13.0]"
2011/10/04/HMI.m2011.10.04_06.00.00.jpg,0,C7.3,72.0,13.0,"['C2.3', 'C1.1']","[85.2433673157, -76.7497740029]","[13.0, -13.0]"
2011/10/04/HMI.m2011.10.04_07.00.00.jpg,0,C7.3,72.0,13.0,"['C2.3', 'C1.1']","[85.2433673157, -76.7497740029]","[13.0, -13.0]"
2011/10/04/HMI.m2011.10.04_08.00.00.jpg,0,C7.3,72.0,13.0,"['C2.3', 'C2.3', 'C1.1']","[85.2433673157, -79.0, -76.7497740029]","[13.0, -11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_09.00.00.jpg,0,C2.3,85.2433673157,13.0,"['C2.3', 'C1.1']","[-79.0, -76.7497740029]","[-11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_10.00.00.jpg,0,C2.3,85.2433673157,13.0,"['C2.3', 'C1.1']","[-79.0, -76.7497740029]","[-11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_11.00.00.jpg,0,C6.1,-72.3788970126,-13.0,"['C2.3', 'C2.3', 'C1.1']","[85.2433673157, -79.0, -76.7497740029]","[13.0, -11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_12.00.00.jpg,0,C6.1,-72.3788970126,-13.0,"['C2.3', 'C2.3', 'C1.1']","[85.2433673157, -79.0, -76.7497740029]","[13.0, -11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_13.00.00.jpg,0,C9.2,-74.0,-13.0,"['C6.1', 'C2.3', 'C2.3', 'C1.1']","[-72.3788970126, 85.2433673157, -79.0, -76.7497740029]","[-13.0, 13.0, -11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_14.00.00.jpg,0,C9.2,-74.0,-13.0,"['C6.1', 'C2.3', 'C2.3', 'C1.1']","[-72.3788970126, 85.2433673157, -79.0, -76.7497740029]","[-13.0, 13.0, -11.0, -13.0]"
2011/10/04/HMI.m2011.10.04_15.00.00.jpg,0,C9.2,-74.0,-13.0,"['C6.1', 'C2.3', 'C2.3', 'C1.1']","[-72.3788970126, 85.2433673157, -79.0, -76.7497740029]","[-13.0, 13.0, -11.0, -13.0]"
