label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2013/03/03/HMI.m2013.03.03_12.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_13.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_14.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_15.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_16.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_17.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_18.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_19.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_20.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_21.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_22.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/03/HMI.m2013.03.03_23.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/04/HMI.m2013.03.04_00.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/04/HMI.m2013.03.04_01.00.00.jpg,0,B4.4,-60.8802972163,6.0,0,0,0
2013/03/04/HMI.m2013.03.04_02.00.00.jpg,0,B5.2,47.109754959700005,-13.0,['B4.4'],[-60.8802972163],[6.0]
2013/03/04/HMI.m2013.03.04_03.00.00.jpg,0,B5.2,47.109754959700005,-13.0,['B4.4'],[-60.8802972163],[6.0]
2013/03/04/HMI.m2013.03.04_04.00.00.jpg,0,B5.2,47.109754959700005,-13.0,['B4.4'],[-60.8802972163],[6.0]
2013/03/04/HMI.m2013.03.04_05.00.00.jpg,0,B5.2,47.109754959700005,-13.0,['B4.4'],[-60.8802972163],[6.0]
2013/03/04/HMI.m2013.03.04_06.00.00.jpg,0,B9.8,49.4947546537,-13.0,"['B6.8', 'B5.2', 'B4.4']","[49.1443057191, 47.109754959700005, -60.8802972163]","[-13.0, -13.0, 6.0]"
2013/03/04/HMI.m2013.03.04_07.00.00.jpg,0,B9.8,49.4947546537,-13.0,"['B6.8', 'B5.2']","[49.1443057191, 47.109754959700005]","[-13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_08.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_09.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_10.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_11.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_12.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_13.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_14.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_15.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B6.8', 'B5.2']","[49.4947546537, 49.1443057191, 47.109754959700005]","[-13.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_16.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B8.3', 'B6.8', 'B5.2']","[49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_17.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B8.3', 'B6.8', 'B5.2']","[49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_18.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B8.3', 'B6.8', 'B5.2']","[49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_19.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B8.3', 'B6.8', 'B5.2']","[49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_20.00.00.jpg,1,M1.2,54.0,-15.0,"['B9.8', 'B8.3', 'B6.8', 'B5.2']","[49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_21.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B5.2']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-14.0, -13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_22.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B5.2']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-14.0, -13.0, -12.0, -13.0, -13.0]"
2013/03/04/HMI.m2013.03.04_23.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B5.2']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-14.0, -13.0, -12.0, -13.0, -13.0]"
2013/03/05/HMI.m2013.03.05_00.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B5.2']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-14.0, -13.0, -12.0, -13.0, -13.0]"
2013/03/05/HMI.m2013.03.05_01.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B5.2']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 47.109754959700005]","[-14.0, -13.0, -12.0, -13.0, -13.0]"
2013/03/05/HMI.m2013.03.05_02.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8']","[57.094110161, 49.4947546537, 57.0, 49.1443057191]","[-14.0, -13.0, -12.0, -13.0]"
2013/03/05/HMI.m2013.03.05_03.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B4.9']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 60.4196934515]","[-14.0, -13.0, -12.0, -13.0, -14.0]"
2013/03/05/HMI.m2013.03.05_04.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B4.9']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 60.4196934515]","[-14.0, -13.0, -12.0, -13.0, -14.0]"
2013/03/05/HMI.m2013.03.05_05.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B9.8', 'B8.3', 'B6.8', 'B6.5', 'B4.9']","[57.094110161, 49.4947546537, 57.0, 49.1443057191, 61.761595481, 60.4196934515]","[-14.0, -13.0, -12.0, -13.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_06.00.00.jpg,1,M1.2,54.0,-15.0,"['C1.1', 'B8.3', 'B6.5', 'B4.9']","[57.094110161, 57.0, 61.761595481, 60.4196934515]","[-14.0, -12.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_08.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.3', 'B7.6', 'B6.5', 'B4.9']","[57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_09.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.3', 'B7.6', 'B6.5', 'B4.9']","[57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_10.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.3', 'B7.6', 'B6.5', 'B4.9']","[57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_11.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B8.3', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, 57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_12.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B8.3', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, 57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_13.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B8.3', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, 57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_14.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B8.3', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, 57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_15.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B8.3', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, 57.0, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -12.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_16.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_17.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_18.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_19.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_20.00.00.jpg,0,C1.1,57.094110161,-14.0,"['B8.9', 'B7.6', 'B6.5', 'B4.9']","[65.1260744826, -49.5393235172, 61.761595481, 60.4196934515]","[-14.0, -19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_21.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B6.5', 'B4.9']","[-49.5393235172, 61.761595481, 60.4196934515]","[-19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_22.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B6.5', 'B4.9']","[-49.5393235172, 61.761595481, 60.4196934515]","[-19.0, -14.0, -14.0]"
2013/03/05/HMI.m2013.03.05_23.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B6.5', 'B4.9']","[-49.5393235172, 61.761595481, 60.4196934515]","[-19.0, -14.0, -14.0]"
2013/03/06/HMI.m2013.03.06_00.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B6.5', 'B4.9']","[-49.5393235172, 61.761595481, 60.4196934515]","[-19.0, -14.0, -14.0]"
2013/03/06/HMI.m2013.03.06_01.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B6.5', 'B4.9']","[-49.5393235172, 61.761595481, 60.4196934515]","[-19.0, -14.0, -14.0]"
2013/03/06/HMI.m2013.03.06_02.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B7.3', 'B6.5', 'B4.9']","[-49.5393235172, -40.1325636972, 61.761595481, 60.4196934515]","[-19.0, -20.0, -14.0, -14.0]"
2013/03/06/HMI.m2013.03.06_03.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B7.3', 'B6.5']","[-49.5393235172, -40.1325636972, 61.761595481]","[-19.0, -20.0, -14.0]"
2013/03/06/HMI.m2013.03.06_04.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B7.3', 'B6.5']","[-49.5393235172, -40.1325636972, 61.761595481]","[-19.0, -20.0, -14.0]"
2013/03/06/HMI.m2013.03.06_05.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B7.3']","[-49.5393235172, -40.1325636972]","[-19.0, -20.0]"
2013/03/06/HMI.m2013.03.06_06.00.00.jpg,0,B8.9,65.1260744826,-14.0,"['B7.6', 'B7.3']","[-49.5393235172, -40.1325636972]","[-19.0, -20.0]"
2013/03/06/HMI.m2013.03.06_08.00.00.jpg,0,B8.9,65.1260744826,-14.0,['B7.3'],[-40.1325636972],[-20.0]
2013/03/06/HMI.m2013.03.06_09.00.00.jpg,0,B8.9,65.1260744826,-14.0,['B7.3'],[-40.1325636972],[-20.0]
2013/03/06/HMI.m2013.03.06_10.00.00.jpg,0,B8.9,65.1260744826,-14.0,['B7.3'],[-40.1325636972],[-20.0]
2013/03/06/HMI.m2013.03.06_11.00.00.jpg,0,B7.3,-40.1325636972,-20.0,0,0,0
2013/03/06/HMI.m2013.03.06_12.00.00.jpg,0,B7.3,-40.1325636972,-20.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/06/HMI.m2013.03.06_13.00.00.jpg,0,B7.3,-40.1325636972,-20.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/06/HMI.m2013.03.06_14.00.00.jpg,0,B7.3,-40.1325636972,-20.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/06/HMI.m2013.03.06_15.00.00.jpg,0,B7.3,-40.1325636972,-20.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/06/HMI.m2013.03.06_16.00.00.jpg,0,B7.3,-40.1325636972,-20.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/06/HMI.m2013.03.06_17.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_18.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_19.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_20.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_21.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_22.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/06/HMI.m2013.03.06_23.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/07/HMI.m2013.03.07_00.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/07/HMI.m2013.03.07_01.00.00.jpg,0,C1.5,79.7513851513,-12.0,"['B7.3', 'B4.5']","[-40.1325636972, 79.6098562949]","[-20.0, -13.0]"
2013/03/07/HMI.m2013.03.07_02.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_03.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_04.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_05.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_06.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_08.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_09.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_10.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_11.00.00.jpg,0,C1.5,79.7513851513,-12.0,['B4.5'],[79.6098562949],[-13.0]
2013/03/07/HMI.m2013.03.07_12.00.00.jpg,0,C1.5,79.7513851513,-12.0,0,0,0
2013/03/07/HMI.m2013.03.07_13.00.00.jpg,0,C1.5,79.7513851513,-12.0,0,0,0
2013/03/07/HMI.m2013.03.07_14.00.00.jpg,0,C1.5,79.7513851513,-12.0,0,0,0
2013/03/07/HMI.m2013.03.07_15.00.00.jpg,0,C1.5,79.7513851513,-12.0,0,0,0
2013/03/07/HMI.m2013.03.07_16.00.00.jpg,0,C1.5,79.7513851513,-12.0,0,0,0
2013/03/07/HMI.m2013.03.07_17.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_18.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_19.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_20.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_21.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_22.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/07/HMI.m2013.03.07_23.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_00.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_01.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_02.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_03.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_04.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_05.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_06.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_08.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_09.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_10.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_11.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_12.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_13.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_14.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_15.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_16.00.00.jpg,0,B6.8,80.9029188207,17.0,0,0,0
2013/03/08/HMI.m2013.03.08_17.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_18.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_19.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_20.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_21.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_22.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/08/HMI.m2013.03.08_23.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/09/HMI.m2013.03.09_00.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/09/HMI.m2013.03.09_01.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/09/HMI.m2013.03.09_02.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/09/HMI.m2013.03.09_03.00.00.jpg,0,NF,unk,unk,0,0,0
2013/03/09/HMI.m2013.03.09_04.00.00.jpg,0,B6.7,-28.9439042819,12.0,0,0,0
2013/03/09/HMI.m2013.03.09_05.00.00.jpg,0,B6.7,-28.9439042819,12.0,0,0,0
2013/03/09/HMI.m2013.03.09_06.00.00.jpg,0,B6.7,-28.9439042819,12.0,['B4.9'],[-27.7063490393],[12.0]
2013/03/09/HMI.m2013.03.09_08.00.00.jpg,0,B6.7,-28.9439042819,12.0,['B4.9'],[-27.7063490393],[12.0]
2013/03/09/HMI.m2013.03.09_09.00.00.jpg,0,B6.7,-28.9439042819,12.0,['B4.9'],[-27.7063490393],[12.0]
2013/03/09/HMI.m2013.03.09_10.00.00.jpg,0,B6.7,-28.9439042819,12.0,['B4.9'],[-27.7063490393],[12.0]
2013/03/09/HMI.m2013.03.09_11.00.00.jpg,0,B6.7,-28.9439042819,12.0,['B4.9'],[-27.7063490393],[12.0]
2013/03/09/HMI.m2013.03.09_12.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_13.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_14.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_15.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_16.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_17.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_18.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_19.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_20.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_21.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_22.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/09/HMI.m2013.03.09_23.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/10/HMI.m2013.03.10_00.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/10/HMI.m2013.03.10_01.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/10/HMI.m2013.03.10_02.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/10/HMI.m2013.03.10_03.00.00.jpg,0,B6.7,-28.9439042819,12.0,"['B5.1', 'B4.9']","[24.991531145846796, -27.7063490393]","[17.99245087891839, 12.0]"
2013/03/10/HMI.m2013.03.10_04.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,['B4.9'],[-27.7063490393],[12.0]
2013/03/10/HMI.m2013.03.10_05.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,['B4.9'],[-27.7063490393],[12.0]
2013/03/10/HMI.m2013.03.10_06.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,0,0,0
2013/03/10/HMI.m2013.03.10_08.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,0,0,0
2013/03/10/HMI.m2013.03.10_09.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,0,0,0
2013/03/10/HMI.m2013.03.10_10.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,0,0,0
2013/03/10/HMI.m2013.03.10_11.00.00.jpg,0,B5.1,24.991531145846796,17.99245087891839,['B3.9'],[-87.0149665738457],[9.871465656814916]
2013/03/10/HMI.m2013.03.10_12.00.00.jpg,0,B3.9,-87.0149665738457,9.871465656814916,0,0,0
2013/03/10/HMI.m2013.03.10_13.00.00.jpg,0,B3.9,-87.0149665738457,9.871465656814916,0,0,0
2013/03/10/HMI.m2013.03.10_14.00.00.jpg,0,B3.9,-87.0149665738457,9.871465656814916,0,0,0
2013/03/10/HMI.m2013.03.10_15.00.00.jpg,0,B3.9,-87.0149665738457,9.871465656814916,0,0,0
